_Pvu1599vFU,r_contain_c,Variable (computer science)
omuyzDmNaf4,depend_on_r,TNIaPKDu678
d39tTuUbDVw,depend_on_r,yE8oCPmKX0I
AN5I6fFxyfs,depend_on_r,CJQ9qrFo5ko
_Pvu1599vFU,r_contain_c,Data (computing)
gmoC8xC4MGw,r_contain_c,Matrix (mathematics)
Software development,depend_on_c,Object-oriented programming
kubJIJMOS8I,r_contain_c,Graph theory
9LHTQsDspjE,r_contain_c,Probability
ATsAl_t52xY,r_contain_c,Semantics
ELp9ytLjupE,r_contain_c,Computer
R36g6qit1bE,r_contain_c,Graph (mathematics)
wi7T8rP2zMM,r_contain_c,Recurrence relation
HNtNeyOVh38,depend_on_r,SDllHfhXZmQ
Natural language processing,depend_on_c,Machine learning
eGopmXP7j5A,r_contain_c,Robotics
AXgfeV568c8,r_contain_c,Multiplication
8z4zUjsZZrs,r_contain_c,Model checking
jqhQx9U9kok,depend_on_r,cqmJoI4QwYg
CNu5RDittrE,r_contain_c,Data
LHgp0w8wV78,r_contain_c,Scheduling (computing)
qC2hHLlxqPY,r_contain_c,Machine learning
ZJLWP103fKw,depend_on_r,yE8oCPmKX0I
AXgfeV568c8,r_contain_c,Computation
U8C48-lCa8g,r_contain_c,Integer
pGSwasYOv0o,r_contain_c,Scheduling (computing)
6CCwWCstDGc,depend_on_r,Zsr8kODwr08
y3CtaMFMxjc,r_contain_c,Data type
mRGQylRWAsI,r_contain_c,C (programming language)
0IgOapAtauM,r_contain_c,Programmer
jI_D3Bzf0u4,r_contain_c,Recursion
U8C48-lCa8g,r_contain_c,Computing
1eUVC4bI7QE,r_contain_c,Integer
oFOPRPufisk,r_contain_c,Reason
gbOc1Hw5Ifc,depend_on_r,dgyPeFemyL8
oFOPRPufisk,depend_on_r,VmnzH3GZiKw
o0MyjvrqdiQ,depend_on_r,OkncKzflw8I
yhVLhoN5_vE,r_contain_c,Data
wb6kEUGV7TA,depend_on_r,c1Ou_yqXjoo
d1DG-wHrlCs,r_contain_c,Data
ATsAl_t52xY,depend_on_r,8z4zUjsZZrs
OBp8klRZdDw,depend_on_r,VmnzH3GZiKw
Rzl13ESnVWY,depend_on_r,8PKHtRE2um0
vEy54Wq4Nrw,r_contain_c,C (programming language)
piuWSMLNeco,depend_on_r,6CCwWCstDGc
ubM-4lZLnJU,r_contain_c,Geometry
GiBG9_6w3hw,r_contain_c,Database
8s4b8mYCMAE,depend_on_r,Zsr8kODwr08
WdqdebPmPuQ,r_contain_c,Memory management
L2oWDL3Msaw,r_contain_c,Data (computing)
OU3jI8j7Ozw,r_contain_c,Algorithm
vWU1Ct271vQ,r_contain_c,Matrix (mathematics)
Q7pb3EectLo,r_contain_c,Linear programming
_i4wxceXNsI,depend_on_r,vEy54Wq4Nrw
z2oM0ct9kuc,r_contain_c,Integer
20J8lr0M1EY,depend_on_r,eGopmXP7j5A
pnunzdvezto,r_contain_c,Variable (computer science)
eGopmXP7j5A,depend_on_r,FACJs5M1ypQ
OAOGY8wZOjI,r_contain_c,Web server
a-Xerqadt6I,r_contain_c,Mutual exclusion
8PKHtRE2um0,depend_on_r,63M6vaCXQ3c
cJ7hmwHVwtc,depend_on_r,tPcTenIPQm4
FQWTa3XjyWg,depend_on_r,GH8yBBC9n3Y
ag4OdO6q5uc,r_contain_c,Linear programming
OC7wDFnCimw,depend_on_r,myr_VzA3tS8
IqdSdbxrTsY,r_contain_c,Data structure
TbRVJKDC1rM,r_contain_c,Server (computing)
Transaction processing,depend_on_c,Concurrency control
8PKHtRE2um0,r_contain_c,Java (programming language)
NpDIRrrXd-Y,r_contain_c,Software design
fV2k2ivttL0,r_contain_c,Reason
cIlKSD8ptAk,r_contain_c,Interface (computing)
KTn2LVhQmf0,r_contain_c,Geometry
LiSEdc9RpLU,r_contain_c,Integer
dgyPeFemyL8,r_contain_c,Graph (mathematics)
cNsHV9rsCzE,r_contain_c,Variable (computer science)
Nf08BQbZHMQ,r_contain_c,Data
EbNJ05EVXs0,r_contain_c,Data
0xVl2_qvj1I,r_contain_c,Shading
sG6WGvzmVaw,r_contain_c,Packet switching
k2ajK9uM0Co,depend_on_r,ky17zbYo4Rw
FACJs5M1ypQ,r_contain_c,Reason
honXKsVP-wk,r_contain_c,Multiplication
krsvQHIGhvc,r_contain_c,Inheritance (object-oriented programming)
c59E5b0pcyw,r_contain_c,C (programming language)
TNIaPKDu678,depend_on_r,vS0khTah3zU
TNIaPKDu678,r_contain_c,Perl
7LGmUi3xS0I,r_contain_c,Data (computing)
mMK-TlvH5c4,r_contain_c,Reason
yxnbvS2t_QA,r_contain_c,String (computer science)
OAOGY8wZOjI,r_contain_c,Server (computing)
Um0v5t8jjcQ,r_contain_c,Computation
GzpaDTbXMiQ,r_contain_c,Reason
-IbOdc46JFU,r_contain_c,Computer
Cryptography,depend_on_c,Computer security
8BHpKzahwPM,r_contain_c,Reason
cIlKSD8ptAk,depend_on_r,myVbSSyZtr4
LRGpZI_qPSk,depend_on_r,9aZ9k_JjYGY
D-c7QCzEYy4,r_contain_c,Computing
o0MyjvrqdiQ,depend_on_r,CeOV_tVo970
dGqsH-1EWmg,r_contain_c,Inequality (mathematics)
OU3jI8j7Ozw,r_contain_c,Data
ky17zbYo4Rw,r_contain_c,Variable (computer science)
tPcTenIPQm4,r_contain_c,Cryptography
ySTr4TO3IiU,r_contain_c,Graphics
Um0v5t8jjcQ,depend_on_r,RkAE4zE4uSE
bLzn6RhSb6I,r_contain_c,Algorithm
vu6eLFmrwaA,r_contain_c,Reason
Computer programming,depend_on_c,Arithmetic
Rzl13ESnVWY,depend_on_r,63M6vaCXQ3c
buhZRdH58W0,depend_on_r,FKA794QD2fI
8BHpKzahwPM,depend_on_r,bpB2rLqiiJU
93PD9CqcZTg,r_contain_c,Data (computing)
mTQ6pZB62Lg,depend_on_r,KiA8BnstHLQ
mZr0StOMam4,depend_on_r,K6SqhPqL6fY
VmnzH3GZiKw,r_contain_c,Communication
ELp9ytLjupE,depend_on_r,vS0khTah3zU
94evBUo8EiE,r_contain_c,C (programming language)
OU3jI8j7Ozw,r_contain_c,Pipeline (computing)
IPlP2R7l-Nc,r_contain_c,Operating system
VSA_zJVDuWk,r_contain_c,Integral
xKJjyn8DaAw,depend_on_r,8NcBcsIdPSA
G3OwDpYTJPE,r_contain_c,Floating point
GzpaDTbXMiQ,depend_on_r,S8qwzHUiRoE
iEPU99cTzXo,r_contain_c,Computing
GQvNv9uhmbw,r_contain_c,Communication
y3CtaMFMxjc,r_contain_c,Queue (data structure)
0O-JGqUa1aM,r_contain_c,Complexity
KTySRjpj2ss,r_contain_c,Data (computing)
Ordinary differential equation,depend_on_c,Numerical analysis
lECb8emmN0M,r_contain_c,Probability
8XAvd2Ey2mQ,r_contain_c,Algorithm
_ffzSGKgJcE,depend_on_r,wkYnrTADrWI
8vRZi05VE3Q,depend_on_r,8XAvd2Ey2mQ
ifgs0uypC78,depend_on_r,sx0UPzztC5o
DNaJV4wqeWI,r_contain_c,Data (computing)
ZUPE7YEaXbk,depend_on_r,a5n8TMNbyrg
Q7pb3EectLo,r_contain_c,Algorithm
z2oM0ct9kuc,r_contain_c,Approximation algorithm
krsvQHIGhvc,depend_on_r,CJQ9qrFo5ko
tORLeHHtazM,r_contain_c,File system
lZJI_Fth66A,r_contain_c,Reason
0IgOapAtauM,r_contain_c,Geometric modeling
KHGxigA8Jko,r_contain_c,Computer network
hY6lydCMQB0,r_contain_c,Time complexity
FQWTa3XjyWg,r_contain_c,Integer
VA4kWwJc9Uo,r_contain_c,Parsing
o4YvZfDjKRo,r_contain_c,Data (computing)
cJ7hmwHVwtc,r_contain_c,Security
g28LSN0cCfw,r_contain_c,Virtual memory
GiBG9_6w3hw,r_contain_c,Speech recognition
Yamz14tjcxQ,r_contain_c,C (programming language)
Kn5ipjXJvpQ,depend_on_r,cIlKSD8ptAk
3LqwxAbOXpM,r_contain_c,Visualization (computer graphics)
FO5XLAMh9E0,r_contain_c,Reason
MViI7GPG9xo,r_contain_c,Multiplication
LJpwQ2da8ss,r_contain_c,Instruction set
GH8yBBC9n3Y,r_contain_c,Semantics
oCL8hrh95Uc,r_contain_c,Probability
YZ_z2mE_6Vs,r_contain_c,Computer
YZ6ij0EUmKY,r_contain_c,Data (computing)
vu6eLFmrwaA,r_contain_c,Data (computing)
omuyzDmNaf4,r_contain_c,Object (computer science)
fMJl01wbmWE,r_contain_c,Algorithm
vo7LN-zMI2s,r_contain_c,Data (computing)
IqdSdbxrTsY,depend_on_r,qN3g4f2_Xas
Algorithm,depend_on_c,Iterative method
F41ED0tK4TA,r_contain_c,Algorithm
Complexity class,depend_on_c,Algorithm
94evBUo8EiE,depend_on_r,CeOV_tVo970
U8fLEJREP44,r_contain_c,Computation
qN3g4f2_Xas,depend_on_r,U8fLEJREP44
FKA794QD2fI,r_contain_c,Data
sG6WGvzmVaw,r_contain_c,Interface (computing)
IqdSdbxrTsY,r_contain_c,C (programming language)
Turing machine,depend_on_c,Computer science
Nf08BQbZHMQ,r_contain_c,Reason
d1DG-wHrlCs,r_contain_c,Inequality (mathematics)
ZPQqmocI2kI,r_contain_c,Semantics
ryKmxjqG_e0,r_contain_c,Geometry
Computer architecture,depend_on_c,Computer science
Undecidable problem,depend_on_c,Computer science
BmayUdDaDYM,depend_on_r,cR4rxllyiCs
NpDIRrrXd-Y,r_contain_c,Stack (data structure)
GzpaDTbXMiQ,depend_on_r,gmoC8xC4MGw
dBeyFiabVIk,r_contain_c,Interface (computing)
TiwvPlTSqss,r_contain_c,Computation
m31K9yGf_fQ,depend_on_r,c1Ou_yqXjoo
Concurrency (computer science),depend_on_c,Computation
z2oM0ct9kuc,r_contain_c,Algorithm
1qOMlqE6LhU,r_contain_c,String (computer science)
sCmsrSBJT8A,r_contain_c,Reason
Perl,depend_on_c,Compiler
ag4OdO6q5uc,r_contain_c,Matrix (mathematics)
vWU1Ct271vQ,r_contain_c,Coding theory
sx0UPzztC5o,r_contain_c,Logic
CoBIpAZQYiA,r_contain_c,Image
KwMB-JP74YE,r_contain_c,Computation
3Uxw7F75_-8,r_contain_c,Computing
CNu5RDittrE,r_contain_c,String (computer science)
_ffzSGKgJcE,r_contain_c,Algebra
_ffzSGKgJcE,r_contain_c,Computer
E7RMU8kqyd4,depend_on_r,mTQ6pZB62Lg
sG6WGvzmVaw,depend_on_r,sx0UPzztC5o
2y17L618vWs,r_contain_c,Machine translation
Automated planning and scheduling,depend_on_c,Artificial intelligence
krsvQHIGhvc,depend_on_r,y3CtaMFMxjc
8PKHtRE2um0,r_contain_c,Security
xZpyjp5IVo0,r_contain_c,Pipeline (computing)
honXKsVP-wk,r_contain_c,Combinatorics
VSA_zJVDuWk,r_contain_c,Reason
Compiler,depend_on_c,Parsing
Yamz14tjcxQ,r_contain_c,Reason
rFqsuq66Gtc,r_contain_c,Data structure
1-NW2fKIyLQ,r_contain_c,Graph (mathematics)
cOpYHlqis3o,depend_on_r,TbRVJKDC1rM
3Uxw7F75_-8,r_contain_c,Polynomial
gv1SKCt0vnc,r_contain_c,C (programming language)
QhKIaK4ReUA,r_contain_c,Data
RR6Ben6qVnE,r_contain_c,Interactivity
hjVNKeVdKcs,depend_on_r,H00_PVX2bRw
m_Eu74e9S_A,r_contain_c,Data (computing)
-veRB2oClx4,r_contain_c,Queue (data structure)
cOpYHlqis3o,r_contain_c,Security
mMK-TlvH5c4,r_contain_c,Data structure
S47aSEqm_0I,r_contain_c,Computer science
mzfVimVbguQ,r_contain_c,Interface (computing)
Ordinary differential equation,depend_on_c,Polynomial
eskFflL7Ny0,depend_on_r,wb6kEUGV7TA
_i4wxceXNsI,r_contain_c,Reason
8j4Z0IrS96Q,r_contain_c,C (programming language)
FKA794QD2fI,r_contain_c,Compiler
8QpDGVGml6M,r_contain_c,Linear programming
LQHKz1jcARY,r_contain_c,Multiplication
8BHpKzahwPM,r_contain_c,C (programming language)
buhZRdH58W0,r_contain_c,Algebra
EO4B_ykP8f8,r_contain_c,Security
5uic4Y2T9mU,r_contain_c,Interpolation
-2hpoIjNSb4,r_contain_c,Graph (mathematics)
Yamz14tjcxQ,r_contain_c,Flow network
a6NJQ3AMcdo,r_contain_c,Algorithm
tORLeHHtazM,r_contain_c,Data (computing)
omuyzDmNaf4,depend_on_r,cP1fN6xf3nI
y3CtaMFMxjc,depend_on_r,5pwc2DYlKQU
8BHpKzahwPM,r_contain_c,Object (computer science)
EbNJ05EVXs0,depend_on_r,Bwo2oD8cu68
dkAr9ThdSUU,r_contain_c,Randomness
uc9QZgWle8U,r_contain_c,Recursion (computer science)
yxnbvS2t_QA,r_contain_c,Lexical analysis
c1Ou_yqXjoo,r_contain_c,Data (computing)
wkYnrTADrWI,r_contain_c,Index (database)
dgyPeFemyL8,depend_on_r,ThnCx4MTVNw
omuyzDmNaf4,r_contain_c,Server (computing)
_SxlpxqIs-s,r_contain_c,Authentication
cqmJoI4QwYg,r_contain_c,Differential equation
4N14CdtvzqM,depend_on_r,Bwo2oD8cu68
8PKHtRE2um0,r_contain_c,Data
OPqJv609aIc,r_contain_c,Data (computing)
jK5Mh6d9HiE,r_contain_c,Computer
V4mP2pQyou0,depend_on_r,Pu_ZzCKw1VQ
OkncKzflw8I,r_contain_c,Recursion
DU7IZMciHJE,r_contain_c,Reason
tPcTenIPQm4,r_contain_c,Computing
0lBdSoKh5L4,r_contain_c,Time complexity
ZKBLirP5jo8,r_contain_c,Parallel computing
BKkpEjbD8xM,r_contain_c,Algorithm
o0MyjvrqdiQ,r_contain_c,Approximation
S8qwzHUiRoE,r_contain_c,Motion capture
kubJIJMOS8I,depend_on_r,BM24sU2Xm7w
YGnJyipLKrM,depend_on_r,_Pvu1599vFU
S8qwzHUiRoE,r_contain_c,Shading
LHgp0w8wV78,r_contain_c,Operating system
k2ajK9uM0Co,depend_on_r,5uic4Y2T9mU
7aQgQGeZ_qo,depend_on_r,2idtvCcOna8
QhKIaK4ReUA,r_contain_c,C (programming language)
yhVLhoN5_vE,r_contain_c,C (programming language)
fV2k2ivttL0,r_contain_c,Geometry
RR6Ben6qVnE,r_contain_c,Index (database)
8BHpKzahwPM,r_contain_c,Memory management
c59E5b0pcyw,depend_on_r,S8qwzHUiRoE
dkAr9ThdSUU,depend_on_r,iMJ1qWKmZXE
GlobK-eWDSo,r_contain_c,Economics
Mathematical proof,depend_on_c,Mathematics
g6ZCpS7Farc,r_contain_c,Index (database)
ajdPLgNSAgk,depend_on_r,wuQIHnLr30w
tnOOiSjTI8I,r_contain_c,Calculus
ZKBLirP5jo8,r_contain_c,Data (computing)
0xVl2_qvj1I,r_contain_c,Matrix (mathematics)
764m9ESzLvw,r_contain_c,Logic
ryKmxjqG_e0,r_contain_c,Rendering (computer graphics)
gmoC8xC4MGw,depend_on_r,S8qwzHUiRoE
kJBW4Lhz5f4,depend_on_r,KTySRjpj2ss
cP1fN6xf3nI,r_contain_c,Unix
_ffzSGKgJcE,depend_on_r,0XJPzek__nw
rFqsuq66Gtc,depend_on_r,cO5KrmSwhl4
a5n8TMNbyrg,r_contain_c,C (programming language)
CNu5RDittrE,r_contain_c,Reason
SO-oXQgvJt4,r_contain_c,Reason
eskFflL7Ny0,r_contain_c,C (programming language)
ky17zbYo4Rw,r_contain_c,Pipeline (computing)
FLg6PIIs6ko,depend_on_r,mTQ6pZB62Lg
YZ6ij0EUmKY,r_contain_c,Stack (data structure)
TS2odp6rQHU,r_contain_c,User interface
fMJl01wbmWE,r_contain_c,C (programming language)
KTySRjpj2ss,r_contain_c,Polynomial
xZpyjp5IVo0,r_contain_c,Data (computing)
SDllHfhXZmQ,r_contain_c,Multiplication
yxnbvS2t_QA,r_contain_c,Pattern matching
a-Xerqadt6I,r_contain_c,Graph (mathematics)
Coding theory,depend_on_c,Computer science
Parallel computing,depend_on_c,Time complexity
QnyLvrVbpTE,depend_on_r,Ptds1GWxfFM
LJpwQ2da8ss,r_contain_c,Data (computing)
RlQYb3FZtQ8,depend_on_r,cIlKSD8ptAk
Computer science,depend_on_c,Graph theory
RlQYb3FZtQ8,depend_on_r,dBeyFiabVIk
2idtvCcOna8,r_contain_c,Graph (mathematics)
SWs4P1VlBbQ,r_contain_c,Data (computing)
piuWSMLNeco,r_contain_c,Microprocessor
cP1fN6xf3nI,depend_on_r,OAOGY8wZOjI
q6VbIk4ELAA,r_contain_c,Fourier analysis
7LGmUi3xS0I,r_contain_c,Data
mabRepmXLGA,r_contain_c,Data
-jtic_EX3xM,r_contain_c,Combinatorics
0XJPzek__nw,r_contain_c,Computer
Ejpxgrv_9n8,depend_on_r,QQHlZGDpVyA
yxnbvS2t_QA,r_contain_c,Python (programming language)
cP1fN6xf3nI,r_contain_c,Programming language
-2IIWuAYeVQ,r_contain_c,Operating system
G3OwDpYTJPE,r_contain_c,Mathematics
qC2hHLlxqPY,r_contain_c,Data (computing)
764m9ESzLvw,r_contain_c,Computation
1foc4sbmQb8,r_contain_c,Visualization (computer graphics)
hfmK6Oc0QlU,r_contain_c,Data
TbRVJKDC1rM,r_contain_c,Data (computing)
IqdSdbxrTsY,depend_on_r,KTySRjpj2ss
pGT6iJ_z5Vs,depend_on_r,xs7M3wmoGUc
Y3z_ywZlPkg,depend_on_r,FACJs5M1ypQ
ZUPE7YEaXbk,r_contain_c,Reason
V4mP2pQyou0,r_contain_c,Scientific visualization
yE8oCPmKX0I,r_contain_c,Reason
OU3jI8j7Ozw,depend_on_r,oCL8hrh95Uc
sCmsrSBJT8A,r_contain_c,Operating system
a5n8TMNbyrg,r_contain_c,Computer
Web search engine,depend_on_c,Algorithm
AXgfeV568c8,r_contain_c,Mathematics
Relational model,depend_on_c,Predicate logic
5wRPin4oxCo,depend_on_r,R36g6qit1bE
U8fLEJREP44,r_contain_c,Recursion (computer science)
Parsing,depend_on_c,Context-free language
TiwvPlTSqss,r_contain_c,Reason
GzpaDTbXMiQ,depend_on_r,CoBIpAZQYiA
dwR1R-L9HEU,r_contain_c,Integer
20J8lr0M1EY,r_contain_c,Data
q9THx--fAFw,r_contain_c,Scripting language
d39tTuUbDVw,r_contain_c,Robotics
GQvNv9uhmbw,r_contain_c,Polynomial
xKJjyn8DaAw,depend_on_r,8NcBcsIdPSA
dkAr9ThdSUU,depend_on_r,lECb8emmN0M
0xVl2_qvj1I,r_contain_c,Visualization (computer graphics)
o0MyjvrqdiQ,depend_on_r,3LqwxAbOXpM
c59E5b0pcyw,r_contain_c,Stochastic
D-c7QCzEYy4,r_contain_c,Data
AKOWGChr9iA,r_contain_c,Programming language
piuWSMLNeco,depend_on_r,UYv36HV3Sng
q9THx--fAFw,r_contain_c,HTML
pGSwasYOv0o,r_contain_c,Lock (computer science)
gkEJmMFKtzE,r_contain_c,Reason
NpDIRrrXd-Y,r_contain_c,Operating system
kyCibTQQQBE,r_contain_c,Logic
03fhijH6e2w,r_contain_c,Object (computer science)
uZlSDHHyzoQ,r_contain_c,C (programming language)
XRaDIbBAb98,r_contain_c,Inequality (mathematics)
93PD9CqcZTg,r_contain_c,Complexity
764m9ESzLvw,r_contain_c,Computer
xZk8qwG0AM8,r_contain_c,Queue (data structure)
m31K9yGf_fQ,r_contain_c,System programming
dGqsH-1EWmg,r_contain_c,Matrix (mathematics)
myVbSSyZtr4,r_contain_c,Reason
g28LSN0cCfw,depend_on_r,8PKHtRE2um0
yE8oCPmKX0I,r_contain_c,Logic
Input/output,depend_on_c,Computer
E7RMU8kqyd4,r_contain_c,Integer
yxnbvS2t_QA,r_contain_c,Probability
H8KqNxET-XA,r_contain_c,Communication
KHGxigA8Jko,r_contain_c,Interface (computing)
VYqHjvWQRec,r_contain_c,Computation
X0oVLO5huc0,r_contain_c,Object (computer science)
vWU1Ct271vQ,r_contain_c,Multiplication
bpB2rLqiiJU,r_contain_c,Compiler
y3CtaMFMxjc,r_contain_c,Software engineering
3Uxw7F75_-8,r_contain_c,Object (computer science)
FACJs5M1ypQ,r_contain_c,C (programming language)
gv1SKCt0vnc,depend_on_r,wi7T8rP2zMM
FO5XLAMh9E0,depend_on_r,S8qwzHUiRoE
dGqsH-1EWmg,r_contain_c,Graph (mathematics)
lECb8emmN0M,r_contain_c,Computing
ky17zbYo4Rw,r_contain_c,Matrix (mathematics)
Dynamic memory allocation,depend_on_c,Operating system
FQWTa3XjyWg,r_contain_c,Queue (data structure)
a6NJQ3AMcdo,r_contain_c,Variable (computer science)
Numerical analysis,depend_on_c,Algorithm
-IbOdc46JFU,r_contain_c,Compiler
_ffzSGKgJcE,r_contain_c,Matrix (mathematics)
8QpDGVGml6M,r_contain_c,Queue (data structure)
_SxlpxqIs-s,r_contain_c,Operating system
20J8lr0M1EY,r_contain_c,C (programming language)
-IbOdc46JFU,r_contain_c,Operating system
7LGmUi3xS0I,r_contain_c,Reason
0lBdSoKh5L4,r_contain_c,Computation
lmXil72qCiQ,r_contain_c,Index (database)
xZk8qwG0AM8,r_contain_c,Internet
HNtNeyOVh38,r_contain_c,Recursion
cO5KrmSwhl4,r_contain_c,Rendering (computer graphics)
GlobK-eWDSo,r_contain_c,Complexity
VyeLZQ7cZmI,depend_on_r,d0OxV2rA398
1foc4sbmQb8,r_contain_c,Programming language
0IgOapAtauM,r_contain_c,Computing
sCmsrSBJT8A,r_contain_c,Interface (computing)
EbNJ05EVXs0,r_contain_c,Pattern matching
ZPQqmocI2kI,depend_on_r,zkqH74k1fjY
a5n8TMNbyrg,r_contain_c,Run time (program lifecycle phase)
ZD3Ai0BHYAQ,r_contain_c,Graph (mathematics)
yxnbvS2t_QA,depend_on_r,6WLwtYLeaoM
RkAE4zE4uSE,r_contain_c,Arithmetic logic unit
CoBIpAZQYiA,r_contain_c,Index (database)
o0MyjvrqdiQ,r_contain_c,C (programming language)
ifgs0uypC78,depend_on_r,DU7IZMciHJE
WdqdebPmPuQ,r_contain_c,Cache coherence
Model of computation,depend_on_c,Computation
uZlSDHHyzoQ,r_contain_c,Symbol table
jK5Mh6d9HiE,depend_on_r,LHgp0w8wV78
FO5XLAMh9E0,r_contain_c,Logic
Knowledge representation and reasoning,depend_on_c,Logic
IRbggk6J0TA,depend_on_r,XRaDIbBAb98
Software engineering,depend_on_c,Data structure
fV2k2ivttL0,r_contain_c,Mathematics
Computer network,depend_on_c,Data
FACJs5M1ypQ,r_contain_c,Data
sG6WGvzmVaw,r_contain_c,Data
jI_D3Bzf0u4,r_contain_c,Graph (mathematics)
w-WIQ41cDXI,r_contain_c,Variable (computer science)
RkAE4zE4uSE,r_contain_c,Multiplication
_Pvu1599vFU,depend_on_r,hVPDals5HDE
mTQ6pZB62Lg,r_contain_c,Data
jqhQx9U9kok,r_contain_c,Computing
764m9ESzLvw,depend_on_r,GiBG9_6w3hw
-4mLOLHSnMw,r_contain_c,Instruction set
IPlP2R7l-Nc,r_contain_c,Inheritance (object-oriented programming)
nKGjVQWPf4w,depend_on_r,uyDUmW2ormk
q9THx--fAFw,r_contain_c,Communication
Distributed computing,depend_on_c,Computer programming
A-cJBuwLUx8,r_contain_c,Programming language
0lBdSoKh5L4,r_contain_c,Complexity
BmayUdDaDYM,r_contain_c,Probability
rgf5vvhw0Vo,depend_on_r,AOnQvbPbP4g
WHWEHwcSI8E,depend_on_r,1vvOgSqDKpE
3Uxw7F75_-8,r_contain_c,Graph (mathematics)
Xg7BhVHXqLo,r_contain_c,Computation
xZpyjp5IVo0,r_contain_c,Reason
1foc4sbmQb8,r_contain_c,Data (computing)
vu6eLFmrwaA,depend_on_r,jK5Mh6d9HiE
fMJl01wbmWE,depend_on_r,Xg7BhVHXqLo
YZ_z2mE_6Vs,r_contain_c,Variable (computer science)
GlobK-eWDSo,r_contain_c,Computing
BM24sU2Xm7w,r_contain_c,Probability theory
m31K9yGf_fQ,r_contain_c,Data (computing)
GE1YyJ4A_7w,r_contain_c,Reason
TrlqZ_cIKhw,r_contain_c,Finite set
ky17zbYo4Rw,depend_on_r,jqhQx9U9kok
myr_VzA3tS8,r_contain_c,World Wide Web
dkAr9ThdSUU,r_contain_c,Statistics
a6NJQ3AMcdo,depend_on_r,FKA794QD2fI
AKOWGChr9iA,r_contain_c,Recursion
mb5wV4AqXso,r_contain_c,Communication
z2yqmHClVO8,depend_on_r,gkEJmMFKtzE
RkAE4zE4uSE,depend_on_r,TWI19UruijI
1vvOgSqDKpE,r_contain_c,Inequality (mathematics)
KiA8BnstHLQ,r_contain_c,Reason
g6ZCpS7Farc,r_contain_c,Algorithm
AN5I6fFxyfs,r_contain_c,Reason
TbvhGcf6UJU,depend_on_r,ng1oliu806U
5wRPin4oxCo,r_contain_c,Reason
dkAr9ThdSUU,depend_on_r,FJNAokhimfg
GlobK-eWDSo,r_contain_c,Operating system
o4YvZfDjKRo,r_contain_c,Data
YSr5zmVqZLI,r_contain_c,Index (database)
03fhijH6e2w,r_contain_c,Data (computing)
pnunzdvezto,depend_on_r,RR6Ben6qVnE
_SxlpxqIs-s,r_contain_c,Reason
HshE44J_-rY,r_contain_c,Functional programming
oPVj17gB7gY,r_contain_c,Matrix (mathematics)
20J8lr0M1EY,depend_on_r,HNtNeyOVh38
AN5I6fFxyfs,r_contain_c,Software engineering
4N14CdtvzqM,depend_on_r,FKA794QD2fI
c59E5b0pcyw,depend_on_r,1foc4sbmQb8
U8C48-lCa8g,r_contain_c,Instruction set
uyDUmW2ormk,r_contain_c,Finite set
ATsAl_t52xY,r_contain_c,Logic
U8fLEJREP44,depend_on_r,TfkPs9VvPrY
vS0khTah3zU,r_contain_c,Computer
VIQ5jto-nUA,r_contain_c,Scheduling (computing)
Variable (computer science),depend_on_c,Computer programming
kyCibTQQQBE,r_contain_c,Algorithm
ILyRgG9Rs0U,r_contain_c,Interface (computing)
ATsAl_t52xY,depend_on_r,mTQ6pZB62Lg
BM24sU2Xm7w,r_contain_c,Inequality (mathematics)
QQHlZGDpVyA,r_contain_c,Recursion
krsvQHIGhvc,depend_on_r,5pwc2DYlKQU
UiZE1-wlb4o,r_contain_c,C (programming language)
SO-oXQgvJt4,r_contain_c,Graph (mathematics)
FLg6PIIs6ko,depend_on_r,E7RMU8kqyd4
94evBUo8EiE,r_contain_c,Multiplication
BKkpEjbD8xM,r_contain_c,Communication
mMK-TlvH5c4,r_contain_c,Memory management
GlobK-eWDSo,r_contain_c,Security
cNsHV9rsCzE,r_contain_c,Multiplication
y3CtaMFMxjc,depend_on_r,IBL9MqvpPlM
ceuXLsuZhLE,depend_on_r,mAK9KklkRYY
GpK36dizqEM,r_contain_c,Computation
6vcdaVuTDT0,r_contain_c,C (programming language)
KHGxigA8Jko,r_contain_c,Communication
5pwc2DYlKQU,r_contain_c,Object (computer science)
KwMB-JP74YE,r_contain_c,Variable (computer science)
S8qwzHUiRoE,r_contain_c,Finite set
SWs4P1VlBbQ,r_contain_c,Integral
vS0khTah3zU,depend_on_r,8NcBcsIdPSA
ifgs0uypC78,r_contain_c,Communication
TfkPs9VvPrY,depend_on_r,KTySRjpj2ss
GlobK-eWDSo,r_contain_c,Parallel computing
Kn5ipjXJvpQ,depend_on_r,03fhijH6e2w
buhZRdH58W0,r_contain_c,Programming language
qC2hHLlxqPY,r_contain_c,Visualization (computer graphics)
C (programming language),depend_on_c,Computer
Rzl13ESnVWY,r_contain_c,Reason
nc1yivH1Yac,r_contain_c,Algebra
Parsing,depend_on_c,Algorithm
NpDIRrrXd-Y,r_contain_c,Image
sCmsrSBJT8A,r_contain_c,Variable (computer science)
myr_VzA3tS8,r_contain_c,Message passing
a5n8TMNbyrg,depend_on_r,myr_VzA3tS8
8BHpKzahwPM,r_contain_c,Data structure
mb5wV4AqXso,r_contain_c,Reason
bgHodJrPnAg,depend_on_r,S8qwzHUiRoE
zKCr6uDlq1o,depend_on_r,PpB5D5yI1QY
1eUVC4bI7QE,r_contain_c,Reason
